date,ticker,momentum_12_1,momentum_6_1,momentum_3_1,overnight_return_5d,intraday_return_5d,overnight_return_20d,intraday_return_20d,atr_percentile,hv_percentile,vol_regime,gap_magnitude_5d,gap_5d_count,rsi_7,rsi_14,rsi_28,earnings_surprise_last,earnings_beat_rate_4q
2025-05-14,AMZN,-0.028589720143482156,-0.1251801252543009,-0.20447297888524252,0.024935459611559362,-0.0024768920341331933,0.007704049534156559,0.0006500611432104896,73.80952380952381,87.3015873015873,0,0.024935459611559362,3.0,91.46423980329827,76.07213340747396,62.01690860205146,0.1708,1.0
2025-05-14,GOOGL,-0.052294535581137946,-0.10605143789327776,-0.1326550445035729,0.011801896327526684,0.006156883914720046,0.005210368819551203,-0.0020313926423523422,86.11111111111111,87.6984126984127,0,0.012087112935060595,2.0,51.94106747181073,57.403353748881315,57.4282461937017,0.401,1.0
2025-05-14,TSLA,0.49789282528066225,-0.2144013288570672,-0.2500965832211819,0.028230652807275814,0.018836040548004872,0.006062218777283223,0.010447663781918182,38.095238095238095,50.79365079365079,0,0.028230652807275814,4.0,93.64318451205057,82.67734062021431,62.926874888434405,-0.3489,0.0
2025-05-14,JPM,0.2082487084868485,0.0017109702382260839,-0.14261842954139625,0.011067477432760087,0.0017511469786051447,0.0030678482943394592,0.0035808904247097593,55.952380952380956,34.12698412698413,0,0.01108269846675174,1.0,81.9336124420085,83.61075882082591,66.50314531591124,,
2025-05-15,AAPL,0.0887877379832005,-0.09752383444225121,-0.16308535033140403,0.012228923335870778,0.0021129957729818295,0.0014912916818370203,0.003065412154127173,71.03174603174604,88.88888888888889,0,0.016451103166050807,1.0,81.92403961258026,53.09383689246955,58.75274599129511,0.016900001,1.0
2025-05-15,MSFT,-0.06053628701296143,-0.0735220495833292,-0.05854858273478003,0.002425079105709105,0.004708459530179376,0.006903901338341184,0.0034019783426805284,72.61904761904762,86.11111111111111,0,0.0058189731657553034,1.0,99.42565618265958,94.71572199559799,74.90496944929312,0.074,1.0
2025-05-15,NVDA,0.24157195158458022,-0.22746762421336308,-0.17059404566613945,0.015788530726016915,0.01243464811370154,0.005433998754960839,0.00784963077520664,12.3015873015873,29.761904761904763,1,0.01896003677709186,3.0,94.82103806086062,86.13468589405795,70.91247441958652,0.0802,1.0
2025-05-15,AMZN,-0.03741228875120517,-0.13174434578641558,-0.22042800649218863,0.018437997222132442,-0.004396009558302061,0.007719122985204674,0.0008959588165965759,77.38095238095238,85.71428571428571,0,0.025667491732016524,3.0,80.95823890316667,66.81911707137877,63.12716241931393,0.1708,1.0
2025-05-15,GOOGL,-0.0714360950840357,-0.13130369607161874,-0.15928852260854287,0.007587660627609294,0.004818684673189621,0.006379275534235912,-0.002673308816536918,83.73015873015873,85.71428571428571,0,0.007872877235143206,1.0,51.204248678855066,52.50877463225677,59.6733271667116,0.401,1.0
2025-05-15,TSLA,0.4783291728003496,-0.2739714268275669,-0.28608754602629305,0.02153933241716075,0.016581363438161946,0.006285624612740686,0.012035705002879066,33.33333333333333,42.857142857142854,0,0.029983875091475997,4.0,93.70386433569585,75.30832561918703,67.95027920315835,-0.3489,0.0
2025-05-15,JPM,0.2003057359407039,-0.014679082445580138,-0.15110746713339795,0.010320538210652486,0.0006302098563568004,0.003560542500685893,0.004193366135999616,56.74603174603175,29.761904761904763,0,0.010335759244644138,1.0,97.9495613855734,87.40622921876155,78.31337989785041,,
2025-05-16,AAPL,0.039977307668957796,-0.13266030342588275,-0.20576450348615982,0.011560441390857924,0.0015493918224377845,0.0009523606325799905,0.0028622016861028,69.84126984126983,88.09523809523809,0,0.015782621221037952,1.0,91.02489123809664,51.796518351455255,61.87486991078905,0.016900001,1.0
2025-05-16,MSFT,-0.1010968351463909,-0.11802851335601539,-0.0883257981636758,0.0011131200198150504,0.006267947623751579,0.006496787102232587,0.004446196422782994,71.42857142857143,85.71428571428571,0,0.005460404824917364,1.0,99.45443588922616,95.73700121238143,75.84569680552137,0.074,1.0
2025-05-16,NVDA,0.14414302248405075,-0.2952536620852235,-0.24739204675809112,0.017884507286471906,0.012423709730231968,0.005968610364777971,0.00896559354999878,9.523809523809524,25.0,1,0.020987806206752557,4.0,94.08652449171869,92.67198139405856,70.05950741990084,0.0802,1.0
2025-05-16,AMZN,-0.06810287589866737,-0.16552583038093438,-0.23766832510696767,0.018722065466621474,-0.0052833309124989515,0.007649565380614331,0.0015544559455304419,75.0,84.92063492063492,0,0.025951559976505556,3.0,78.82513511696588,68.93923460511459,62.00617769032083,0.1708,1.0
2025-05-16,GOOGL,-0.09555556579168534,-0.1538237548281226,-0.17126503853932817,0.01232891908979128,0.004824547969515969,0.007215892701449461,-0.002118052633226469,82.53968253968253,85.71428571428571,0,0.01232891908979128,2.0,85.79017283932345,56.84829592669333,60.12709428871755,0.401,1.0
2025-05-16,TSLA,0.360461835539047,-0.2646655598868818,-0.321183662495342,0.019749703223635916,0.013194007072451951,0.006386993287057313,0.01300706169871405,25.0,41.66666666666667,0,0.028194245897951165,3.0,94.17826247170507,76.58428318983707,70.18788621814171,-0.3489,0.0
2025-05-16,JPM,0.16587324724947883,-0.030650188101983167,-0.16474086501386265,0.009515293350423426,0.0017909799611397937,0.0033032798077317293,0.003953276646296605,50.0,29.761904761904763,0,0.009530514384415078,1.0,97.94198720421863,88.34279457898315,77.39840111940897,,
2025-05-19,AAPL,0.04175637547142719,-0.12403794699872717,-0.1942569799762538,-0.004421828784168258,0.0025569358025938848,0.0011012124043467797,0.0030998910545723735,75.0,85.31746031746032,0,0.006143260281138274,1.0,79.09177061702444,47.3244308066319,65.25331430934234,0.016900001,1.0
2025-05-19,MSFT,-0.12564854312334284,-0.13157320339108824,-0.10038718424220161,-0.003666159093949228,0.008323130696401204,0.006797964316545035,0.005842136783241902,75.0,83.73015873015873,0,0.003666159093949228,0.0,99.44913459638028,95.83986214582355,77.75458936570692,0.074,1.0
2025-05-19,NVDA,0.07284525029833389,-0.3060344814091286,-0.27188432019092656,0.004317095806618054,0.015538759557738424,0.006197111639882985,0.01110817153699259,10.317460317460316,7.936507936507936,1,0.016312610817629337,4.0,94.04644761512174,92.64373321867345,71.12426079224845,0.0802,1.0
2025-05-19,AMZN,-0.0719393757064235,-0.19378796968881906,-0.2384292730703269,-0.003395289089747955,0.0011545684725647876,0.007563253132308484,0.0033449020656018567,75.79365079365078,79.76190476190477,0,0.011499952803935454,3.0,76.58611046604429,69.76205738190826,64.5158653722568,0.1708,1.0
2025-05-19,GOOGL,-0.11957176262425373,-0.15302158398060905,-0.176502870172891,0.004100862978483643,0.006060637282851911,0.007464610096385211,-0.0010947092238828948,80.95238095238095,80.15873015873017,0,0.008144437138451454,2.0,83.79264211223796,57.84934868822108,61.5824986857254,0.401,1.0
2025-05-19,TSLA,0.3872635639790858,-0.26910730906367664,-0.31837563157798576,-0.003980177033296806,0.01887966305822908,0.006734038726651193,0.014467222863887085,29.365079365079367,28.968253968253972,0,0.02009957081151461,3.0,84.59586602350042,70.46606809288325,71.05825284389827,-0.3489,0.0
2025-05-19,JPM,0.17430909447005472,-0.0272261609959632,-0.16631987132288195,0.00025242553217255106,0.0034545210316401453,0.0032143478662769952,0.004182674298864158,57.936507936507944,26.984126984126984,0,0.0032726089317970386,0.0,82.50713073938101,80.6783856154097,74.69905242246554,,
2025-05-20,AAPL,0.02090812385776597,-0.1526931169290221,-0.21117325148828148,-0.005143565682938722,-0.0005992327823568288,6.917599759795334e-05,0.0019819636813977583,71.42857142857143,80.95238095238095,0,0.006864997179908738,1.0,70.71879944390261,43.44112329829953,54.33223988970853,0.016900001,1.0
2025-05-20,MSFT,-0.14199788846790495,-0.1553787514371754,-0.13243456954770005,-0.004436885996519302,0.008848287255507925,0.005847453201823111,0.005651953954118161,67.06349206349206,83.73015873015873,0,0.004436885996519302,0.0,96.25408171280452,94.82341555721221,72.21773085484304,0.074,1.0
2025-05-20,NVDA,0.027372555669319842,-0.33956387653743136,-0.30389335716544097,-0.000790761603606116,0.007751565013471207,0.004760216765786867,0.011086005828348417,7.5396825396825395,11.904761904761903,1,0.01498145850350956,3.0,91.95455807854174,89.5096000943596,63.171718684811886,0.0802,1.0
2025-05-20,AMZN,-0.08881989394381562,-0.20881402163547413,-0.2617040827813696,-0.007218531332737599,0.00033247057391008197,0.006436146482470329,0.002227797607182286,71.42857142857143,79.36507936507937,0,0.010645276242200841,2.0,69.95290182497132,71.0791771057276,56.23977779983311,0.1708,1.0
2025-05-20,GOOGL,-0.14814554411928893,-0.1570251762450784,-0.20202912796479888,0.0035522872330640666,0.0021844045080980034,0.007018504213086441,-0.0026971604448015607,84.12698412698413,80.55555555555556,0,0.007860017298258826,2.0,79.29066016177562,56.19024128003466,53.181201096127026,0.401,1.0
2025-05-20,TSLA,0.3011896863709618,-0.2689118665895963,-0.3690370492000308,-0.0016185988018367014,0.007757459433640523,0.006818404443416737,0.01236753303394259,24.206349206349206,26.58730158730159,0,0.022461149042974714,4.0,82.05741565148976,77.00595728982744,65.11863343721885,-0.3489,0.0
2025-05-20,JPM,0.15721218503447387,-0.04250046018624698,-0.1749311620553502,-0.0022832065285444125,0.0043448128768203585,0.0021160033106685074,0.004006437613096431,51.19047619047619,16.26984126984127,0,0.004300828337778495,0.0,85.07789486812828,81.1354088187432,69.4609937435825,,
2025-05-21,AAPL,0.05551869795337194,-0.11129048161104238,-0.1874872473653595,-0.006307887192381334,-0.003507482813044116,-0.0019063473027979394,0.0015711705064293923,75.39682539682539,80.95238095238095,0,0.008029318689351351,1.0,16.486847876841225,37.78502251498609,56.49181398143495,0.016900001,1.0
2025-05-21,MSFT,-0.12197454200735136,-0.11255125360320806,-0.11849660855838806,-0.005563046551669881,0.005826125366871326,0.004195111500192389,0.0056539992263117626,23.015873015873016,83.73015873015873,0,0.005563046551669881,0.0,62.17610208481025,80.05415656952063,73.90951625329734,0.074,1.0
2025-05-21,NVDA,0.06967527530898754,-0.3033813591321124,-0.29413248873191145,-0.007788799755383757,0.002644478405965711,0.0014224803422833276,0.011478395471103835,11.11111111111111,15.476190476190476,1,0.011912545745499447,2.0,75.34565726641841,81.43882365047749,66.8427722465556,0.0802,1.0
2025-05-21,AMZN,-0.062371437264772345,-0.14525446841673173,-0.22298999963304422,-0.009705173629604925,0.000981395355621717,0.0028682861509017553,0.0028830504266665114,70.23809523809523,76.98412698412699,0,0.012980521779068587,3.0,24.866307160509947,62.47144205966401,60.25772881262082,0.1708,1.0
2025-05-21,GOOGL,-0.13555517553040375,-0.11984336535994256,-0.17834610487021108,0.0026595314085741785,0.0013704940443804326,0.005563475813056468,-0.001126053571200314,92.06349206349206,82.14285714285714,0,0.007674605303919257,2.0,77.99343054541751,58.26503732399571,59.65407453028595,0.401,1.0
2025-05-21,TSLA,0.3409782047647558,-0.25801321927239484,-0.32852707302751516,-0.00631061247097493,-0.0009637204233760022,0.0033583450147723682,0.011751727322758814,29.761904761904763,30.555555555555557,0,0.017769135373836488,3.0,63.50181765776883,72.22313734840559,68.16936216565004,-0.3489,0.0
2025-05-21,JPM,0.1770779390703694,-0.028717356073641342,-0.11154008290056472,-0.0032767559748162257,-0.00016703298345563944,0.0008830738112190984,0.003242999323623141,50.39682539682539,17.46031746031746,0,0.0052943777840503085,0.0,53.16710805638244,69.5496743168046,71.76958433911582,,
2025-05-22,AAPL,0.0745794138415834,-0.10172368666285836,-0.16676840881131705,-0.006373739686934066,-0.003333864005145748,-0.002318649943576334,0.0008838589378906747,65.07936507936508,77.38095238095238,0,0.008095171183904081,1.0,0.0,45.05108783003129,52.04537362646683,0.016900001,1.0
2025-05-22,MSFT,-0.11466328456620212,-0.09589280051922944,-0.0828494267247224,-0.003918494200373801,0.004739458012744935,0.004283109331547857,0.004100330908736005,11.904761904761903,82.14285714285714,1,0.006022051033587883,0.0,67.08987005656965,76.17437518973966,73.04993470004712,0.074,1.0
2025-05-22,NVDA,0.0840234442673522,-0.26702430219574114,-0.23588885717211916,-0.005584659861620244,0.00274775489071708,0.0012107596259206988,0.010279884193178074,7.5396825396825395,11.507936507936508,1,0.01101338671898231,2.0,62.65275735685823,80.29753347068649,65.732766300468,0.0802,1.0
2025-05-22,AMZN,-0.016018237387825596,-0.10461076432311989,-0.16612796852594736,-0.005831864548949328,0.0039296183779177875,0.0028443352300833837,0.0017569327121211731,69.04761904761905,75.0,0,0.009624336349840102,2.0,20.90085775523265,64.40492261546365,59.561527178342615,0.1708,1.0
2025-05-22,GOOGL,-0.11772145536369749,-0.1117673791405227,-0.1343152717807955,0.005994743302682881,0.002497202661907405,0.0062819043080561575,-0.0024134228198050556,93.25396825396825,78.96825396825396,0,0.01100981719802796,3.0,79.40878186541377,57.86206447457115,58.63412214268204,0.401,1.0
2025-05-22,TSLA,0.43320954482407825,-0.25978622919698247,-0.2577264222790976,-0.003714066589793452,0.0030865989069664536,0.0029997730844359195,0.011330245171260096,27.380952380952383,28.57142857142857,0,0.015172589492655009,2.0,56.85079389456774,72.16138809359762,69.07433697521881,-0.3489,0.0
2025-05-22,JPM,0.26018234984490585,-0.00577313506010535,-0.08278953794737176,-0.005503965453888959,0.0003915996379041609,0.0008132371303521902,0.0024581080840214596,42.06349206349206,16.666666666666664,0,0.005518922847014896,0.0,41.02743958448152,63.18686733092206,67.6781271281868,,
2025-05-23,AAPL,0.08692652966991088,-0.08621386643988149,-0.15673817973970194,-0.014872502313212821,-0.0006455643511020126,-0.0037482453873438513,0.0005918930124296062,68.25396825396825,82.53968253968253,0,0.014872502313212821,2.0,0.0,45.48859245959174,45.964376613732036,0.016900001,1.0
2025-05-23,MSFT,-0.09203296663685923,-0.0692613580099114,-0.04133677939699465,-0.005587512184025201,0.0038461499723760452,0.003785402190370435,0.003495939718561525,11.507936507936508,83.33333333333334,1,0.007691069017239283,1.0,45.18229964815064,67.33363991061356,71.07718304520209,0.074,1.0
2025-05-23,NVDA,0.1161487406988646,-0.27591918200972976,-0.18299217104065335,-0.011907616123095589,0.005936305500366323,-5.1828119341207346e-05,0.00882937952749338,12.3015873015873,7.936507936507936,1,0.013212596990341963,2.0,23.320128694952743,78.07778718356352,64.50930839988749,0.0802,1.0
2025-05-23,AMZN,0.018509415793726225,-0.08831438966969318,-0.12303141649061067,-0.01160544416854914,0.007249472193324236,0.0015208761940525006,0.0019172228422797977,69.84126984126983,75.39682539682539,0,0.012122567819976249,3.0,19.53954679470641,66.62879125320592,59.964096973623036,0.1708,1.0
2025-05-23,GOOGL,-0.10013206709704026,-0.10371556640334878,-0.11038538495950101,-0.0007224647308356813,0.0036355064806468775,0.003934703632353709,-0.0016458912629324974,93.65079365079364,80.15873015873017,0,0.008529724914716463,3.0,59.78542249477524,54.65878531120748,55.87647110400811,0.401,1.0
2025-05-23,TSLA,0.39072883857068486,-0.24997107004154628,-0.2148669992919272,-0.007538967212299319,0.0017666611154586898,0.0021223285398736746,0.00709616002123809,26.190476190476193,12.3015873015873,0,0.015007077843893591,2.0,39.2967336992409,75.4216716220507,68.56776497364154,-0.3489,0.0
2025-05-23,JPM,0.2545794479900878,0.017804706610387466,-0.058135445030909505,-0.008473067100438336,0.0033840139441652984,7.078788147880654e-05,0.00344223524645722,46.03174603174603,16.26984126984127,0,0.008473067100438336,1.0,26.41110604991529,63.17494404908592,69.17517590398836,,
2025-05-27,AAPL,0.09996540420892641,-0.0851087007642799,-0.15284976070048695,-0.008597666417879068,0.00044390290016160794,-0.0031444171691466403,0.001040150636636733,67.85714285714286,88.09523809523809,0,0.01480442897342007,2.0,23.390124065163192,52.3447991231562,49.0860231764019,0.016900001,1.0
2025-05-27,MSFT,-0.08452388102550423,-0.053114042244825965,-0.015204806988059372,-0.001296119977493504,0.0021465064330594696,0.004471086081552911,0.0040591264061211165,13.095238095238097,83.33333333333334,1,0.008997427840974837,2.0,62.804843811413285,77.96510402131246,73.93370993523773,0.074,1.0
2025-05-27,NVDA,0.1695259476259836,-0.23896176486621634,-0.12327079254235618,-0.0031047625111503053,0.00314498684769835,0.0016319004943887438,0.009770146357511268,9.126984126984127,5.555555555555555,1,0.013123234511556614,2.0,52.96717973952518,81.33560323698657,65.82020577489945,0.0802,1.0
2025-05-27,AMZN,0.0319991287834096,-0.06846411206304714,-0.11188908466698944,-0.005682923442137633,0.005661793544959037,0.0017469772789321602,0.0032724243983787817,69.04761904761905,75.39682539682539,0,0.010379341162588429,3.0,52.80529615096407,72.01844486433724,63.59707949436725,0.1708,1.0
2025-05-27,GOOGL,-0.0773652584716612,-0.07755208968772398,-0.07566671502050959,0.0033056206839303438,0.004388060227458834,0.004291183655300379,-0.00028053042953058994,92.85714285714286,84.92063492063492,0,0.008514236169514678,3.0,73.7010161301322,59.83324328574565,60.159204159231166,0.401,1.0
2025-05-27,TSLA,0.582088785971911,-0.16688590701395722,-0.058949723598212045,0.004999570041462875,0.007271053752520973,0.0025954208477014574,0.009869468353768968,26.58730158730159,20.238095238095237,0,0.011910409927159615,2.0,67.40674551289041,82.4606835128877,71.24277280100569,-0.3489,0.0
2025-05-27,JPM,0.25661029037081673,0.022991032167164027,-0.04797913249646202,-0.005950281034825688,0.006369151404956664,0.00011851746665966222,0.0043363302109581,45.23809523809524,18.253968253968253,0,0.007990890800418149,1.0,41.65399867812293,74.90693209738772,72.72471863798692,,
2025-05-28,AAPL,0.12824414026919606,-0.07941949335746679,-0.12572804069606258,-0.00715476207329413,0.001054486190081394,-0.0027045140776160827,0.000394012401715782,63.095238095238095,87.3015873015873,0,0.014120699114489455,2.0,24.361345906713254,55.56898581954089,53.83729812659277,0.016900001,1.0
2025-05-28,MSFT,-0.0786026014247736,-0.05068349981999021,-0.021439605380172422,0.0003635708656817505,-0.0006599135399894651,0.004510713644903896,0.0032905588790604736,12.698412698412698,83.73015873015873,1,0.007797936108980008,2.0,54.87228333468852,73.1107693170073,79.33611405834438,0.074,1.0
2025-05-28,NVDA,0.04784956670980467,-0.2585566415895333,-0.17169402010150747,-0.0004340934391909634,0.0012172075105761904,0.002314928124481258,0.008694800534084607,4.761904761904762,6.349206349206349,1,0.012017198487411562,2.0,47.41454840707503,77.55358543224911,72.75594204093835,0.0802,1.0
2025-05-28,AMZN,0.03673015070087193,-0.053836110856430475,-0.12432940702788409,-0.0042957244782615865,0.005043622259991065,0.0027109832184810446,0.0020570882727852513,66.66666666666666,75.39682539682539,0,0.008992142198712383,3.0,47.28635830579204,67.66717057812642,66.29839688650742,0.1708,1.0
2025-05-28,GOOGL,-0.0701361876413884,-0.039675256920730484,-0.06909648081193187,0.0037384745085303982,0.00640823299711144,0.004456651122196653,-0.0004616301973954129,73.01587301587301,85.31746031746032,0,0.008682934088887784,3.0,67.96752868617455,77.70739791977236,62.01238042382935,0.401,1.0
2025-05-28,TSLA,0.6454471960636647,-0.158285265124818,-0.016918786508543393,0.002695038729170496,0.005246908499996516,0.002930557077628004,0.0076377122869039525,30.555555555555557,21.03174603174603,0,0.009605878614867235,1.0,56.126036072057666,78.82250100954775,73.11900328766953,-0.3489,0.0
2025-05-28,JPM,0.2637657209079245,0.004992701782739584,-0.054375745025452615,-0.003452176974797472,0.0018959783005151997,0.0005093032553418697,0.003318217200345597,47.61904761904761,21.428571428571427,0,0.006925143393747946,1.0,36.35140126072777,70.82112070153644,74.53654364459041,,
2025-05-29,AAPL,0.11548521951683433,-0.0801660531566859,-0.10994519189424368,-0.0023674082583888144,0.0004907058651792307,-0.0014640085902962007,-0.0012619823964655553,63.49206349206349,86.5079365079365,0,0.015640125610745258,3.0,26.92101829190726,53.48734661823894,51.9873484826641,0.016900001,1.0
2025-05-29,MSFT,-0.07863708404835801,-0.0531652059001696,0.0038468586142361705,0.0037672934132134683,-0.0010235810594303007,0.005443351758676679,0.002344235071698492,7.936507936507936,83.73015873015873,1,0.008058720125572382,2.0,49.665896863673616,71.23968600551467,81.61896812079826,0.074,1.0
2025-05-29,NVDA,0.024296648969487356,-0.23185949205878775,-0.09255076956361252,0.012568220946846353,-0.0011911995297663846,0.007161140731247911,0.0054894336720540445,11.507936507936508,9.126984126984127,1,0.02109038747968135,3.0,61.58776036246774,80.07168870418072,77.72061736389253,0.0802,1.0
2025-05-29,AMZN,0.03673581958311711,-0.0493607750028332,-0.10228037530742906,0.0013489020674227969,0.0032896514043622817,0.004912221325310445,0.0008795174097862013,64.68253968253968,73.80952380952381,0,0.009814880910661693,3.0,48.60095432299407,65.86671814551022,67.88841437641901,0.1708,1.0
2025-05-29,GOOGL,-0.08037189279750256,-0.025684448864994436,-0.04840075480363082,0.005995135339059066,-0.0020017846172872833,0.0056129748970698,-0.0013360969982769589,72.22222222222221,82.93650793650794,0,0.01023225108926613,3.0,65.35818224895594,74.78857846572629,63.34798418198068,0.401,1.0
2025-05-29,TSLA,0.6292679637885552,-0.1716870864489869,0.03575097051197873,0.007041815799624396,0.007187346561014762,0.006182800686505929,0.006295012782230458,28.968253968253972,18.253968253968253,0,0.013952655685321136,2.0,66.30084605150594,77.69581737872778,73.3354528455973,-0.3489,0.0
2025-05-29,JPM,0.24703905636787837,-0.00463534706427704,-0.04988713863822014,-0.0014566712685583516,0.004075440722396429,0.0014548836271256749,0.0025301720499501857,31.349206349206348,21.428571428571427,0,0.006918329173451787,1.0,48.0548851536229,67.77566829292053,73.9825681779464,,
2025-05-30,AAPL,0.12223896043478821,-0.08647034625138317,-0.12131987634318109,-0.0015818359283409577,0.0013277143463146014,-0.0008043443335931988,-0.0019047740350734087,65.07936507936508,86.5079365079365,0,0.014854553280697402,3.0,33.406943902154566,53.32134344067623,55.072262628758374,0.016900001,1.0
2025-05-30,MSFT,-0.07612794371267861,-0.05429315996094297,-0.004357718856528137,0.003168993138667875,-0.0007056078703599367,0.0010217371269052923,0.0030760806006742414,8.73015873015873,13.095238095238097,1,0.007460419851026789,2.0,53.723158876904996,71.8682715427324,86.96121539092572,0.074,1.0
2025-05-30,NVDA,-0.04341674189157685,-0.1991067117930697,-0.12800181278875056,0.01124040002161566,-0.007274606994606625,0.005082647643185223,0.004845444374297053,21.03174603174603,20.238095238095237,0,0.021113227537665667,3.0,52.0281938005996,73.32160210607374,78.31951960102458,0.0802,1.0
2025-05-30,AMZN,0.012462280255419511,-0.08453710120269864,-0.13124175980101183,0.00025417045745013134,0.0017474183269886368,0.0030195201720760014,0.0010337987704160001,65.87301587301587,73.01587301587301,0,0.01039248886920725,3.0,53.12495244317784,64.01594100653554,71.44156010778545,0.1708,1.0
2025-05-30,GOOGL,-0.09546933808113989,-0.050610900922095636,-0.06634428973772777,0.0014979666652495504,-0.00040603437960400334,0.004945070041996647,-0.0014871724851155288,76.5873015873016,81.34920634920636,0,0.006922159579194865,2.0,76.07539799733074,77.88557701647282,66.22624616355839,0.401,1.0
2025-05-30,TSLA,0.5963790871972241,-0.16666172446355387,-0.03693087213626889,0.007043791166839619,-0.0034171038643876052,0.0061578515872991015,0.004929758699833442,31.349206349206348,21.03174603174603,0,0.013950680318105913,2.0,52.18686279595467,68.33813513135067,73.89521851778429,-0.3489,0.0
2025-05-30,JPM,0.25460238479687414,-0.011555042428327722,-0.06999141407743559,-0.0009267586561081398,0.0035447397771851685,0.001644718598741285,0.0018006649247886753,29.365079365079367,21.428571428571427,0,0.006388416561001575,1.0,43.37547752650471,67.8198838710529,76.94324405017721,,
2025-06-02,AAPL,0.12479353762253598,-0.09148919630757313,-0.10381037300219242,0.00548861591263663,0.0010934100404583313,0.0007483952303164454,-0.0013707399476366954,47.22222222222222,76.19047619047619,0,0.007784101439719815,2.0,48.625814474977105,33.271950820383196,51.53049486046179,0.016900001,1.0
2025-06-02,MSFT,-0.003015255732430777,-0.0040586103244526495,0.09500888285616682,0.003915823237626115,0.0013186260524767456,-7.316666151002682e-05,0.0031943972665019415,3.1746031746031744,5.555555555555555,1,0.00671358975206855,1.0,68.48948679525061,65.96179424966024,86.35999924525822,0.074,1.0
2025-06-02,NVDA,-0.027679701430402215,-0.18472143732079116,-0.021389913467055433,0.01603429847583724,-0.006469339272835972,0.004064516776387128,0.005402783082751101,13.492063492063492,18.253968253968253,1,0.017384959459052253,2.0,65.36347828425576,70.24215550691997,78.40592374526247,0.0802,1.0
2025-06-02,AMZN,0.044940075177324124,-0.08496104883216238,-0.0722856648882112,0.004360810327374764,0.0012752735381278413,0.0026862296437029586,0.00182247741439584,28.174603174603174,72.61904761904762,0,0.006285848999282617,2.0,70.13836254320357,46.531885211854515,70.00118539592223,0.1708,1.0
2025-06-02,GOOGL,-0.07861747520507012,-0.04404665595565804,-0.03307725089742364,-0.0009252476021289313,0.0017099766926609527,0.003155564962711638,-0.001322368272877217,73.80952380952381,82.93650793650794,0,0.009345373846573347,2.0,51.80628312303675,67.02098229013642,62.014238961452556,0.401,1.0
2025-06-02,TSLA,0.5921447592178881,-0.1706235996160287,-0.014509063661931498,0.0071647795819679725,-0.004729143621360765,0.004949981169756745,0.004406450139451212,25.0,21.03174603174603,0,0.013829691902977559,2.0,57.345712209463834,60.56312814670069,71.6167067759413,-0.3489,0.0
2025-06-02,JPM,0.27512950528891267,-0.001105413416687906,-0.04684693773987947,0.0012924218859005742,0.0017545557867643558,0.0005741017218997057,0.0018636875811822607,8.73015873015873,15.476190476190476,1,0.004169236018992861,0.0,70.80456153023677,59.47398672819003,74.62312723102407,,
2025-06-03,AAPL,0.0771090006896209,-0.12494876809638833,-0.12961464742892914,0.0020381809560040985,0.0010741572129463028,0.0012094776127717865,0.00014247818185398887,42.857142857142854,66.66666666666666,0,0.005027773840811345,1.0,56.35404011963181,31.84206816592969,49.233647419501615,0.016900001,1.0
2025-06-03,MSFT,0.05581181744181851,0.031118457163815894,0.12009471065881083,0.0009004735500285132,0.00012420342461652023,0.00014954650964622008,0.0029757457835389465,1.5873015873015872,5.555555555555555,1,0.0041311884093989,0.0,66.80489796749106,66.93096359852402,85.64580704185163,0.074,1.0
2025-06-03,NVDA,0.0365396554831694,-0.15384629700122654,-0.012755048160419946,0.013715670727093055,-0.004965660472546452,0.0052683677555977635,0.005878899124471299,4.365079365079365,19.047619047619047,1,0.015066331710308068,2.0,70.00479634458861,67.4067582913809,78.41228964096096,0.0802,1.0
2025-06-03,AMZN,0.05944673192013972,-0.07660158133974893,-0.06781161490320964,0.0027163669971491445,-0.0029620872701702438,0.0037107849383238357,0.001527384277906968,21.428571428571427,71.42857142857143,0,0.004641405669056997,1.0,60.2837007350439,39.479579039082346,66.26505690663161,0.1708,1.0
2025-06-03,GOOGL,-0.04239022982243312,-0.028498915523659685,-0.03920603171374437,-0.004753707118330541,-0.0030747798653560253,0.003013987713704186,-0.002084607913474401,75.0,87.3015873015873,0,0.009161236693210718,1.0,32.69366805960165,60.12793216750112,57.51560231734817,0.401,1.0
2025-06-03,TSLA,0.6064097669908828,-0.13722256956731393,0.05576379368349871,0.004725792816371111,-0.015021394775833707,0.005980059421800044,0.004827607818429331,19.841269841269842,19.444444444444446,1,0.011390705137380696,2.0,53.22417522161635,55.05149385220444,70.24195244830436,-0.3489,0.0
2025-06-03,JPM,0.29617309222337673,0.022368885542462635,0.015246205085137188,-0.0004306560072818044,0.001200190622953712,0.0006617662294058413,0.0020705262207068587,7.936507936507936,15.873015873015872,1,0.0038517041465827794,0.0,78.16894575569876,57.09305505538572,72.93589919420113,,
2025-06-04,AAPL,0.038015452785820525,-0.16104712894789663,-0.15631624245168818,0.001304392379199637,0.0011549496966597906,0.0012918783237076791,4.4619802749718e-05,44.84126984126984,66.66666666666666,0,0.0050023879319614824,1.0,90.20248959679746,32.02265525725568,46.00086804770226,0.016900001,1.0
2025-06-04,MSFT,0.056798286691054356,0.03207999092480729,0.08765161182373427,0.0011153177582355679,0.001741982007426901,0.0007158839129570327,0.0028333220055617005,0.7936507936507936,5.158730158730158,1,0.004346032617605955,0.0,83.63646236503996,64.56170383557603,84.12625346660269,0.074,1.0
